address,Total
0xCa3ca50903338747931380F363cca226B760C9eb,12.43
0x91689ce6451e0c8bDC26C291206565daD53c22BA,12.43
0xA3112FE508043FD974D975C70b6C3ae581D7E032,12.44
0x4e15aC6D5F8A6b5c5a84436955C9f38F4195Bf61,12.44
0x9eBF36d5d78E29128724B9298020870EF9e4F83f,12.44
0x18B24144606fa2Bc8525dc6dC64E95fA77feB492,12.44
0x27003bA96fBF876018ca6117aCF338F0212C811F,12.44
0x84411E36F57516F3b359d9afBCAda418f07bbCcc,12.46
0x7759dA2F349DBa6313F4296430116a7Aa0959132,12.46
0xA64e4dCB1Ed06A9658EC85Bb5BF66D6dEfdd6982,12.46
0x64B8D48D1a4b4F361108416DD6699658D53E8406,12.46
0x478fa4C971a077038B4Fc5C172c3Af5552224ccc,12.47
0x4C2977857257d8ecfbF9A295426Aa6236A247903,12.47
0xFC871330daBeA57b9A3c99843447DC8cd766Afe8,12.49
0x769AF43898cdedD516aDE52FCF86f20c03748e93,12.49
0xDD20489FDFaE08b53865a22b552fA2b90f409450,12.5
0xAe88AB7118493AA7C393c45e8FA8B0dFD0acdec7,12.5
0xde6c24B75F90022F279340001dAC82656e7b7Bf6,12.52
0x79848a541dA8a8e56420F8b39759b11fb758Ed8A,12.52
0xDf022B2b46fE7c9a7853D6639041e060D995f6A5,12.52
0xFAF76b45ad89702EffD359Cd8f6595BaA01E261b,12.53
0xC8fcFAdb4F0D30dA8F3ec4BEe4a1f156AF5869Fa,12.53
0xD87116ca3cEecF14deC23df39a5f439C1F6A274e,12.54
0x5259177a726BC0301BD9A1E36cD678fD0A36E9C1,12.54
0xFd459F811C0d61D0a75493D67237D651aaa09E28,12.55
0xB33Dc1F96fa13B25fe3bF4295E644A7B67379DfC,12.55
0x46DB05754828ac229C8527edf80aC38394536B90,12.56
0xbC5E10AFD9d9180A32B4635991346B56d95C1960,12.57
0x339A5f7E9298d2F44d9a9DF616CCdF52B98ADfFd,12.57
0xF67c2F9bc55652f71Cc59B696AfE0Bda577a6AB0,12.57
0x0442A79e7f06a2675189fCbE8961E44653C4651C,12.58
0x74CeF352303224D97633B736872d2A8D91Dd6f59,12.6
0xED2B02A3b74B82F728c2fE382D99eC0dd5a5Cb40,12.6
0x2Fb0CE4bFB3fFd6fF812c6cf1beddfF8FFea650D,12.61
0xd3D150e257089E8592551F3a9a2a12EF59324967,12.62
0x8567ce609DCDb7cFef009e3A7E5C9818BECA77E5,12.62
0x3D957B52ddeF98107769f6a901219C6f41f9670A,12.62
0xdd72DE18cEe28897837e417f2Ac453CD565DeA3b,12.63
0x973A8EFB2B9E08630E8103e400A456ca7b65b304,12.64
0xa31a77711e9A9487b2BC00DD7047D23702Bb1648,12.64
0x978a9dff9714411b85E36DA2E0420C671B79D7fD,12.65
0xCDC97597422d317974a69a1773Dc6366020A51B2,12.65
0x0C4861B8DEC21EA2D4dC1E35CcDA362cd73E1047,12.65
0x1F5940217D05cC35dB9b49473D5F68deA3cAFFA3,12.66
0x39e2C8De9251ce601D4A4f85f2C32D8c21318311,12.67
0x94c6F8c70BAda9f748b1a5958c2ab5b06F80552c,12.68
0xf1eC4661A182F819487371f2ced6EbC5184d3567,12.69
0x14478ECFE5e29EA623D324039D04f2da22D14A5d,12.7
0xb895695f7a5b82d1e90ac09EAfd44b49CDa1B078,12.7
0x4794764B746913ABe38DBc7a373022BFEe5b4a06,12.7
0x7dbb308De0A56D159BCd812B6D7d4Cea6948E847,12.71
0xA238819a0ccA2dEaB598724F172810e9eBD052c7,12.72
0xa8610096115A333B9dC5bf63049D2190bE1600fD,12.74
0xF3f65A1862e8f4Cf1b3f7B418ac45Ef3084bd95c,12.74
0xE2d128323Cf7560a6E7a82726D7b425aEdc7a556,12.75
0x46015322832a58fA12e669a1ABffa4b63251EEe6,12.76
0x3efcF2dDD54D841F253a95d8f30d97123568Cd7B,12.76
0x0079FE344F3fDec28956B39c8bbF5b5C31b926Bd,12.77
0xa8Ba8ad50FFDDdb8FD357424fC1D87721486df09,12.77
0xc152Efb9dd230aC62863bd959Fa27EEAA2812372,12.77
0x0E3f340244DdE460D73596DE41adf30e43ED8023,12.77
0xaFE609643934EA392b8C400Db474D6419234d64C,12.77
0x2bf7E5fE8Cc73F448763Fb9ef72695D13ed34937,12.78
0xFF392e83a03F1870b67522B48bf515AF9ec124e0,12.78
0x39F8De3248822B1BAF1A535152778741B590dA87,12.8
0x97dc876F793591F2197f6944C6DABDc59Be7f04B,12.8
0x73F815fdF72979544dAa44c0C237e2Ef6fB15068,12.83
0x7Bd5096f5a9bb1af45F91484D6B4d95938c1B478,12.83
0x4d0Cc31A8e6b834a0eA30290f67B88F1d404F576,12.83
0x344d9333c5Bb685921e9c3d2287F414dBA8180c0,12.84
0x42772f036251c687dE7C64AF952a15fc9B486140,12.85
0x6Eff133beBBBE780242d4d6D4b9233b9f6bF68c8,12.85
0x59D206eE603F2E0378433f8C5F17Af53bB769869,12.86
0xadeBa9ca8449b096B23abe654d0F290b9Eb25ee9,12.86
0x958448c3f1b49Ab97c0a0dC72423fdB958a4e722,12.88
0x3A97faB637726c68Bb1065982746df2e7C4C6C7f,12.88
0x010209EFAc8A8ec30C092339178B023253FCB4b3,12.89
0xCE8eA75EEC5b478148f0Cd292e4a1e3536AfCB3b,12.89
0x01c7664Ea0E4fa975ad3b9B97794e9b0C3901985,12.89
0xAd505Ff8D7085b42e0772E5221D2C07A920F0EEc,12.91
0x1B7556971e7f3d1e7a00D40C781072CC76A5c0a6,12.92
0xD4Ef35a5995C9b49B943e2F7F1f9Bf5Ae8618957,12.92
0x02C1920d8A2c676156022A0580133f427aFb3fb0,12.93
0xB9edc8201c3318fFf07b2DbdDc45358A63D1D253,12.94
0x8c89A912507a3889C8F4b351646e5c1D1d5dA0e8,12.94
0x31e05bAf54437dF8268fcbF8b6760D7831b2B098,12.94
0x880158ed467AAACF6D013FA2072DBb17252Bc62F,12.95
0xC4E35C6E879DCA61137739488dce0192F3d092b6,12.97
0x7853bFBc16628D80c138975f30a0cA41eeAcC3E3,12.97
0x44350c1E92d3b06E26479Bf2A90e90c048f99fDE,12.98
0xCc78C9a0cabbEf83774C5d6C7D600107288BBe0C,12.98
0x2D244257fA51D0d9A74Fb36e71EEC0D964931699,12.99
0xAB9e7a11A4081203813acdc25b8699Fe3A53a5D0,12.99
0xD4e6fd78c21085d01DBd596d287360d746Acf4d8,12.99
0x3bFD4979Cb1DdB4Fd2a5c5DFde94B4314650c305,13.0
0xCbCaD28f67a828a1B8750D6C65248302659d01A8,13.01
0x849BdDe43E6Cf02f8fbCdB08fF1374d1F1a47943,13.01
0xfE34C34c1a9D9f0372319B1Ce22B76557c98da19,13.01
0xA56864031fe5d03cb7586C13a7445CAf9d0FcF83,13.01
0xd38849FA99901D9c949e2508b104350131fb11bb,13.02
0x77ef6211bC991CAb47eD7513D01D19eD085077B8,13.02
0x65c0783DE9b033d1D5D0d300349A0144AF4b7535,13.02
0xF4129510bEd8D4757ea09a0dC5AbBCC339320B8F,13.04
0x27C115F0d823973743A5046139806AdcE5e9cfd5,13.04
0x80A2B31A010231680E59bA58f072610Ad06E9F38,13.05
0xb2730BA4ac6B07267afb06f2494c8A31686F1044,13.06
0x32431ae6eecA45F620E363f17002f5d7643137E6,13.06
0x1c3AF388cD2c0DD1cA1985b81AcB4f53470034c9,13.06
0xb5f61317f6a7fFa53157CaCf4B6C50653066470f,13.07
0x5e604ED2A488434d05a4901BD0A7eba6f306F155,13.08
0x69604f73e39084FD97fa8cF4256348fC0f77444c,13.08
0xdcabcDC0770180c521754797833dddbFA791766E,13.08
0x73dC936eb57CC024F2A21C2bA3549e7328baa3f1,13.1
0x927e8b9db344270c5064D725f952d24AA73bD19A,13.1
0x7bF71Cb08dD25Dd6b91055E5e6165753a85D023a,13.11
0x2AC68c207C8563c2b0778e949D57aA6eEA6F9104,13.11
0x9F3226e9dE5983804e7003A779ef2E59F7e09733,13.11
0x98d29f6b55b59CeF1d6c4C9f9b065302989D23d1,13.13
0xd3796653941784D2fBfA840e36d9E14F45A4e210,13.13
0x39f03dfE2d07420446947Dd7d6c562674e26F49e,13.14
0x76a47c24f6C3eAA281f5C6b4FBF10D5e1dD2D583,13.15
0x4F33f5c4EEbbd59a32C9a452C9030e5d400e9158,13.15
0x09Fff5E07db359e2FD26664981f0e9Fa9Cbc031a,13.16
0x0697860CB00F974d59F84C7CE31e249743317623,13.16
0x1e1A1bC5613237A0A2545A8C85a59153B8C080D1,13.17
0x90f92EC857F0c137022B650923800D4F7C4F471E,13.17
0x924D0812CCFA3811eC185f54803cc2A87E59608D,13.18
0x00000000Af5A61acAf76190794E3fdf1289288A1,13.18
0xFDf98fB48ff1b9403cf6b94333EF7f4ef9A49730,13.19
0x2A3f8eD783fF94Fc9B4D87c6b7c6b770BBF063D3,13.19
0x6F26A81F17Cff751CdA4b717057C552e148F6320,13.2
0x57ABBA3830751B3F5023710C5fB6C64405270366,13.21
0xf913b7ac32f76159d134eceD6CeD0B85D225D909,13.21
0x74b9A94D592eAa9a911161E5A173cf0455a3651E,13.21
0xB3d8aB962cbA81b923d9F4dCb56864e1D0E20a4E,13.21
0xc87968a7F12CBddb2a7f0A6Df27B619CC5032859,13.22
0x696e575811535A029154f99DcDe1E61dA85a62d1,13.23
0x88E0F4b17Cf83E5E491f29198be91bf342aB30dF,13.24
0x4109FA90F27b07CF788AE02b640A201C838c70BA,13.25
0x7f9E42258A92555E971fa1Dee7A9cb369D52651a,13.26
0x36C5B816de38B27181bd55170f88fF823dE66Fe5,13.26
0x4D4608D1f026394dfce9BA0Aa907C8Ba4427d28D,13.26
0xF670fD01a42a80C5098d4785638F7B0a8Ac69010,13.27
0x6a0c50788E462f322959A2458687096994d66316,13.27
0x9797766003F1520B22f5D1F143BACFDD2c6BDb5e,13.28
0x500f992aE71F9BFD30A39944c8bc91002c0938f8,13.28
0x810858F00f41F99873E97a5018d83cAB22843c9F,13.29
0x4a59489974900b48b8d68895544e2144CD29Ee0D,13.29
0x6c8A3eDF2Bae56Fe85eE46Ee108adf99b49e9288,13.3
0x300B3934899a12dA001B80E8d4f42D7953292Af8,13.31
0x8DefE1403c023d1d2d871BD89d99f14F96F5B8F6,13.32
0x2D6e1FFc77CFC745B8aA56D76f5b84a0055277f8,13.33
0x394723041a9Ad67AeCa15535Dd152fb0e55becE4,13.33
0x9DdC5B469e02cD486F8F77f3e8fE831468020085,13.33
0x1e7EF63d2d6244e19E3EFb671370ae4cDb56b215,13.34
0x366caE99D107c17081176B208C28fC75848754E3,13.35
0xa3de219c48070889Bb48517f185150d991CC1E1f,13.36
0x4c3aC06e10c7aebD4dAA17832f724fCC7B19B850,13.37
0x23a3c85cc0E3Fa0722cBDECd93634d4FA52575BF,13.39
0xA8162696fD738b0C5e94E78b7477290eeC9CA181,13.39
0x996A490BA64520B1D1941d33cFF53C1bEf1c217e,13.4
0xC25c5e0495287CC3a380703B2b665da5964D35EA,13.4
0x3F7f147C55b343a1Fc533EAA9896a6a0e184ab23,13.41
0xDFD6C0de0E82EaAD40712339bC642A0A583a1484,13.41
0x8D99b4c39c26D693cb52E502BDf4918aca68C14B,13.44
0x1924ba5bD4b1C0bD18170DA2aDc86F4a3f1BA660,13.44
0x80cd9d5765A8E19835f046978EBA04401c8c9D69,13.44
0x50612672E56b6BF3b5323C014bdeb8b5ec543aC3,13.45
0x078Cf144C7032e0B06E7e2De5f87E148a20D9d82,13.46
0xF7a7bD2C1F3C25B0420E71B7fA85fe03728392b6,13.46
0xE3F902331A80cC81586D86816e39DaeD73de9DF7,13.46
0x0a6fECd1c9070f350732CA01a843bE82E17bCB96,13.47
0x1186747BA2423b1ce229DF4cEB6563C042cE4799,13.47
0xf42f6D8affb2eeaE38d10d9dF723b53C8560389C,13.49
0xb16B5742D85fB4ed9840478C52DACE56938C8009,13.49
0xFfff2c1d5Fa3f7DC16902C3f4DFC56b138474D3e,13.49
0x3b79a2Ba0e39f7bfF9e4A6787E7B03208f6CCCC0,13.49
0x7D2E10A52eB243e87e98648b89E09FC37B473779,13.5
0x080d73Aed26Df7AE0A8795C286DE63AfF1d79206,13.5
0x89ba0A0b09eEB3C0B32619c9E0a00E4CbF52D0Af,13.51
0x12b3517F84f27D2D671Fc8518F588F237359df14,13.51
0xe04e84E9b99098063fEaa31Ae7be868891bAC032,13.51
0xe5C29f92E742e9aC213f2737dbE1BeB6ab259832,13.52
0x0c9De2FB933DA81095254129F0D18BF70D9aEac7,13.53
0xFC33b56A8Eba8B2549AC79B6a2cCf69FB7056837,13.53
0xB16888f34fCc7964FacD146665E5A103679e177A,13.53
0xA3E499bC8a0e9Dc14993e735744Ec071b6e12D4E,13.54
0x200A7aA0d6E54D715c3138045A2094B02b4a925d,13.54
0x94ae11a67aBE03Dff9E8D5d191F896B1a24Fc53E,13.54
0x4e1e47A1CfE4695eeADF12549907247FF4b7cC85,13.54
0xe77e8175201F92446D894a6c068DF5c7C7eF64a7,13.56
0x77047dd74CAbeBb56d04d2F1F9d07AAd468717A3,13.57
0xC668ca66F3D2ad264c4A1dbE8576f210abc1A4f3,13.58
0x7A1437563a366169CA566e9bCb1f7482bedbff14,13.59
0xF9447CC01329A32cFFC3708dA8e80Dd6bd52EAab,13.63
0xE10Fcdba98afebd0F2296a2c451034d4CA6D9079,13.65
0x6a41278687f2E431b034D209AE3c9DC16840f24F,13.65
0x487fD2bcC282006AA120339513F30cCbB553D328,13.66
0xE6Dd70f07DA89eE90Bf1A676C7192804Dc3704d0,13.66
0x2e1d4215E9C527AA2D0d945Ac978D3E70dD0195F,13.66
0x8E9A2A3Bf62f0Fc30D358F8710bf0FbD489Cd16D,13.67
0x6C52C879c0c04fD1f94D38F4DeC2b764109478B7,13.67
0x58Dee59cB30B564ED9Ccaa85C9FcAf053Fdd6DcF,13.69
0xCCB045271c73693B9A3c5dAE36AaF5bDAAAC6F3C,13.69
0x159a5F93B5dc3a7C1A42cEEE2F2941c3855DE435,13.69
0x204D363BED977942E9ee1dbb24AD940B16Cc02Db,13.71
0x2Debdf4427CcBcfDbC7f29D63964499a0ec184F6,13.71
0x9e8B79844a9a7793a53f451f268b692c28c55502,13.72
0x3AE45E41474d88a53432f43F5e9EB6a080b167F7,13.73
0x615339c543f8c026dA8103a176B96451C93BAFbC,13.75
0x2570f03e91680D658D7b7a46D43670ecAA7fcd90,13.75
0xA761d8B9836d8EAAab535DD330a730c859241a4F,13.76
0x96882d6F15b6470334d431DA8347eE10b389F062,13.76
0xAE667Ed58c0d9198fc0b9261156d48296C1bB3da,13.77
0x91925510b133EbF65434703fae87843f9b4Aae21,13.77
0x66C5c1Fe23b00ef47d1C8eEa2b3cCAf5Bc53c719,13.79
0x5739313C36eA581928A6389213bb141530032FD0,13.79
0x97CeF579a9CDbB63274bDc18819dcf0e6463f2C6,13.8
0x3005AF5497ce6E25c3683CeFF11fB2817e0c7154,13.8
0xC4f1c8A099A56263447e66c6FCd47dA8DFbE41a4,13.82
0x60cf631Dd483414Be3EE65CC3894A2a6E370C2af,13.83
0x90A3e25582D50718F66eEf67a8571b8F51Ec54a5,13.84
0x53B3DBcaB25a7421a821A044F2A0558868E8F7F2,13.85
0xeFD603747ba4834C84eb3ea3b1674bBCD4d3c6D8,13.85
0x80bda82C28aB3C2A7349962f9808c1bB4cd01cB7,13.85
0x4bE766731aBDcf3B60424C6E79cb24A5EB6547e8,13.85
0xc677279dD7a6A9496Ba7F2073DdACeA21e78BB38,13.86
0xff19aD332Cc5BB32703A3058C6F93ce177CFbB08,13.87
0x4248136bA98C3517bA716F4a4B22793C43b183c1,13.87
0x4F4A53FB33bEdbCAC3C2cF1A3fb8F0Ae3e8f7a18,13.89
0x275413360ae1B2E27C0061712d42875F8D2AC0DF,13.89
0x8c8c042D338ccFD99eE5a7c9398450554D59e372,13.9
0x75ac449e4AE6eE033fc89C2235fB5e665DA9440a,13.91
0x88A26A07AC1d80bb6544D85Da1C1d6089bC7D39f,13.91
0x0f20b251C735D7d56f85EB84a31135a8Ab3331d4,13.91
0xb4c5355f35e0FC4A3dAFC55F64319416e154FB11,13.91
0x39071D38425599702F562c09dCb0b93d3A8F375d,13.91
0x43B890d71885C0026F37F1b7884eF7cB3CF599ec,13.94
0x367FCd431B46c7aa477316BC18a512bCbC87bC85,13.94
0xD95F867eF7b327FC44Bc8088C2d54a0E3C580D04,13.95
0x46E3F628A062A0Aa1DD615e77001690841F691d9,13.95
0xbf7415681Cba84971024225036b06300753b9f46,13.96
0x2D0d9B14CAEFBC16e65c67d3bA394AdB066eD1b4,13.97
0x6eFA1b7ECCe517dc89a9f49B751Bf412dD0FCaa7,13.97
0x4f5B3AE0DcF55D777803aE2fE443088dc6210e55,14.0
0x5Ee7BB187cfA641282CD7513936e3a10117A33d9,14.0
0x75DDB676E358588e19C8bB6bd1BB2ba93Bac693B,14.01
0x87765b841C2ea384dDAB33CDcc4Cab49e0AdbEF1,14.01
0x5B443873815F15a8ec45FA59B6e060462cd74b6A,14.02
0xC3Ac2fEa81b17026Dc159E111954d00A2369B586,14.04
0xc2D2EA9a02d8Ea59b1Fd0b0530CbFe58AB223c64,14.04
0x6BE9fa484FA24fEdb0369b6Ccb343f9c3A621026,14.04
0x82990656227e21064f63C9976013aB3181B7DB7C,14.05
0x132DB8234171Cc9D8A65853cf03D5C0f46C8867e,14.05
0xfC4b9e97F83A08231A2F088f5c7eC617fC7F6495,14.05
0x8135F9fbbf848AeD4B69cC352CDdfF3cfBEE83C4,14.06
0x45b7441473C406241c595F85F1b76ceb57EeE293,14.06
0xDBc836DeEb1e1496cfEE0Eb6119Ac737A781f7Ac,14.07
0x1F92fC15bCbEB4dD24EeFbead8d7aeE409f891DC,14.08
0xf475528FD5e7DA210F099Fc7B1336C5cD9771F7c,14.1
0x88856d6cE40D223177C0b345CA1F74a089Bb672D,14.1
0x9d8777a884AA79D01d6Ed5C78016f13B3Fb63783,14.11
0x1e341Aa44c293d95d13d778492D417D1BE4E63D5,14.12
0xd875049a56D2B48eb5eB66FD06A15E1C4b101922,14.12
0x3a9B96CaFdaF57a46F1F2a242E4cDB65F87f6fa1,14.13
0xb76445F2ECb07143a99F604598fD84994d221e07,14.13
0x1EB2acB92624DA2e601EEb77e2508b32E49012ef,14.14
0x57d1860364d87cAaaB228bFbbDAFee59C44e4226,14.15
0x9B346C63b432651269289B37940f750e21a8145f,14.16
0x32c5C6c9AD22f648dc9152a7d9005933AC4c44C0,14.16
0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,14.17
0xCE2daE844a2f473Cb10e72eA5B5cd82ce1C86c76,14.17
0xC2ef8f15eD3A353a18797fd5B02d5B115bb0020C,14.17
0x438fa31c03cF6d67BA0aE8965c5F8EAC329669dE,14.19
0x2df970B3eaf3d63742fC17B8C10D4e229409d88d,14.19
0x6fA5319487024C438c454B681D87b895b6cE191A,14.2
0x8FE2BCF9C09d0E3A9f8a4d9e76B13aD605Dc7810,14.21
0x03F8d3467Bcb931622187cd9ea0Ad82d231E345E,14.21
0x6E0C3c11Ef5634c6856a9f0C6c8C56E1B3Cf228E,14.22
0x076C95c6cd2eb823aCC6347FdF5B3dd9b83511E4,14.22
0x2Eb5E41673506c9acFC94b665BD0Ca5B5F7335f9,14.22
0x062799B5a2Fc009F5d8B48360a05C497d8BE8364,14.22
0x83CE57E3472703C1B047d071092C5b5b7F179c5B,14.23
0xa1ecB620B1630EDA10EADc7b25c67789B67b7aEc,14.24
0xBb3AFcE29E3d52127fab79f4EbA64be9e557c0E3,14.25
0x2eE0D8ab9aA6bF7f6aBC10251696328BCb4e1e46,14.26
0xCDeC3020D61dF62DfCBE723Db982B4dAd3841A17,14.28
0x4bcB9b3BB7189CC784aE5D8D9113c85196f4d4ef,14.28
0xD554556e319361AaBc2D8Ef633c6240731ed97FE,14.3
0x22B660F6E6A007AceA649AcD028A8d057c15620c,14.32
0xB06068f25C6b6944593A91D36A8E4F88985dD846,14.32
0x0cb2257379AD07b2B970481533b726798BD33AFf,14.32
0xD4ee35200675e125Bb7c543C2Db3636e5cF6d5E4,14.33
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,14.34
0xc56990b1aF0730287732a8B9B8d3b80597035942,14.34
0x15A8310A6D0994dE27F0c69ad919b672E87174cB,14.34
0x184DCb4E576df6e2dcF20b1111B2DAB701fB377d,14.34
0x9720dAd9C4A058f026218cB6151C1e53de890b87,14.35
0x14E2eE2e9D7D4529554ecAB307BCf0aD6924A2fF,14.35
0x3E46cc37474f1bADaB1223d45bC5005aeE83736E,14.35
0xEd82766957A36b47174c573c5Da464F5e7F056C0,14.35
0x4cf846380a1cc53Af76816e9fF85b7d9a42AA75c,14.37
0x233d326d1262F85ba075A5FEAE6Ae9CAF42c4cFC,14.38
0xF67A0fEa3149f30fAA08BE3a8c0Be71f3277B9AB,14.39
0xD4c80257B4FF83F5c041050502Bf5A7977D4Eb94,14.4
0x1Be7cb9a6333d6dc165f0863d7b0002ee29B9C25,14.41
0x942B95b3D6516B899421Dfe44408d061671011ab,14.42
0xC39E2dd09565c0C01b92a087b3b204494aEcAfB4,14.44
0xAE9D5647400Ce620dcF954B0F822976Ced9a6504,14.45
0x3bF0AF6e32d95B0Fdb3D6b7352E737e495E5064C,14.46
0x1150225bD53eF89A25D25452767A6fD374F2E034,14.46
0x1fFaa77DB2Cc1152C39a2810A4a9ad95388EBFcb,14.47
0x1D5D1544752214232AC3e4Dd56cE626C156EB8b2,14.48
0x4b6fB17aef5237842EFa1Ec66745d1BB7ab32fe7,14.49
0x8C542481848aDC00c91899C4C8f6709b1e364D44,14.5
0x0B83d0C0976b71724054E9F74A471F7d1c7AbDc4,14.5
0x7ACDd81A9bc4a372897fc492E9bc719290b915da,14.5
0xF1a95ffb6a838b01990B5A43c4213168A7804BEA,14.51
0x5F13c775126dba577C99ea2c3DFc65AC4718B4AE,14.53
0xEB7D93b7c0a1d21002f0B60E9adD6174cb70F71c,14.54
0x8d026Aa86107a8A32209c1d427BB92A03D69FD8a,14.54
0x43b3588856ac370a6C152EDb0B717C089915B9B0,14.55
0x8211b7685382FD53347e0449a9a21F4f262c7869,14.56
0x23624A34eE5f3D88395766615343A3B0743e191d,14.56
0x53cCFcBE785b7c0F8481EBd4Abf8F1748F129c38,14.56
0x6C852447308e531b9E6de795217623f9dE43Efe8,14.56
0x91547615A0A1EE1F3ED731c6DDDB743635b5Fb41,14.57
0x59A5A9f9325130fB6eaADE6E77B092D04E1cEf08,14.58
0xE464425E2C64f6aB463A2ce07c604BDC685CCD49,14.6
0x6fcaDe9de3aB9A1e57Eab1684cf30e2CEBa234Fb,14.6
0x8453dDd0a0492C1Ef94fD7C544F2AD8388462E61,14.61
0xaC09148957c66287C986cF8FA4Ea80B53D59E5Af,14.62
0x4BFAE5a45c19249DC8D67781C513FbB6bCE11C3E,14.62
0xA449d09F28a86044C1038F516f6b645a2af8A073,14.62
0xAeB84158bBD553D4FbB152A403c7bdAf5E10517d,14.62
0x90d38da7A65d419985393d1F1f2A6cDC8b4bFD4A,14.62
0xb9F7b3B5492f270F2BA1FF1b6661eD27E03D4132,14.65
0xC53539fd4D109840dBFe8c759Ba7fc2E7200709B,14.65
0x74541F1a546DB1c4e1fe40c69E4184Ed5f19a15b,14.67
0x4650E8C294E74C3BdaD60b087BA3f83790675630,14.69
0xC90275147759A3Ef98c4EBd1dB6be03ACEC13b26,14.69
0x90793d922c4c9dA4D6053236456466EA909eae8B,14.69
0x6d97F4c0ee15C9ef67193f434f6fd6F133A7D602,14.69
0xc080E234DBA2545E93872cE6E96E683A4e29046b,14.7
0xe9b548aDDEFc3D4045b3bC109c70b2561f2729F6,14.7
0x257B75D234c596493C7E8b6a3D20Ab7C3c90E5b3,14.71
0xCb84D6c8e849aAe169A81DF105a100A4eB016395,14.74
0x14371faCd3D62eC68a2603040b2660061314A9F7,14.75
0x44d0cF1b2994C64d80F495E3c4FD2F9ef18d433A,14.75
0x75031c9a72fFA35B0A70611418dC2381E93264D6,14.75
0x9B03d8579baF29Df47Db35f48F8E546Ab683f656,14.75
0x0258C14Da2464C8ba69A0DEEA51425A7d611A175,14.75
0x000000F54395c554346bfD24e6a1ccd90B881a4e,14.75
0x8bb87d4BA40bB0fD37915D90cd06f27383EDcB69,14.75
0x1c44A33dBC8b91BdF66eE7E8f87A35137C3375Fe,14.76
0xC3AaE58Ab81663872dd36d73613eb295b167F546,14.76
0x8C55f50D8a6B4B9EDc5956Bc2451EaF2DBC64602,14.76
0x2DDD5a4383FbF04f30b7B287838DAA8cb3718725,14.77
0xF004AaF8F6F422B72B372361317235cB3d417cde,14.78
0x468727D0770a301d2721968765ac0b003Ce332C5,14.79
0x2D684EeF205e70a903575b0b772bB41Dca2836F6,14.81
0xF8310b501490E6cfA53F65D9C5A2a80d2094B12b,14.81
0xd62D06fA133098D07d156260028Df6FD3253f539,14.82
0xA918adD8803E65E97410ec42aE359dFE6663A8a6,14.82
0xEbF03226C3a0EEaBa2b956dE54033079949c0c88,14.83
0x6bBcbECeDA28014C79144B26Fdb8F46087690ca1,14.83
0x5F92a064914bda457c6b8Bb2eBE852AAd81e8329,14.83
0xa4462cad75Cce489027F311270157587B3e18577,14.87
0xAdDF42EC7731603c68F3cd7409d3af0d2c258136,14.87
0x1F0AEF221B865213AF9214Cd6B4DebFbc4ec4C1d,14.87
0xF11Db27Da72c48d9b06885cFE7BCc817Ac9A0287,14.88
0x9BC979241ff94D339425E2a7c29650ADEcD56DC3,14.89
0xF27B2f9E1D5c6b9eb92145e8765e2Fce10B3001c,14.89
0xf6E5c010fB42a2A8d827972B5F076F9890CBD776,14.91
0xEC7E755928bC29e3C782dBE1238bB117e4256cC1,14.91
0xD05955436368c9659b7a1bDF8F0427Ca8c193b11,14.91
0x627F9043868036eEcbFAD873Af439354929d7534,14.92
0x982d6752c35aAa22dfb67915016042b83Fa48897,14.93
0x30f42C1dfb8D4375112B2A4BEF310D9D0cfC3A17,14.94
0xf5a1E877Cfea2D6D2d48F96c5311EE61c8ea6bA2,14.94
0xE2Af1b0EAb8F4c2A31a7b8e15cbe190Ed9ca7C11,14.94
0xf613735F8dD9268487045E018658353b34d18362,14.95
0x59489200E573781B82998B2A476F3CeD50C4A9CB,14.95
0xE95FF439174e28031A8eA36e065C24c48c3E038A,14.96
0xB27732Feae161E1f42cfcd2b716BbF7f987FB984,14.96
0xC8412A9c2871501B3b5582108E501A061b5ca6f3,14.97
0xc610aC3017b833337D2e68255855436d3e0ff114,14.98
0x36Ebc470b2233128C020db61D5D97BC6C37EAFEf,14.99
0x43029aE02C4A953a99210fa4Fe7b85Bc475E0b62,14.99
0x00D3616e6CEb7e33605E12530F2D58dc806372eC,14.99
0x85263ad4c23c9E0c24829fbE63Aa3022e1A8bdbC,14.99
0xF575ea6dEac35b9f0218C269e01eedd8757689D8,14.99
0x0F01A0c3F5255745f31a7fbD555eC6461F405287,15.01
0x964f5eEaef1C72c48a4A82Ce764dEEc5A3F14Fc8,15.02
0x6A725F74daBB7004Ee8559331deb8CDdA21BD021,15.03
0xAa08F12CE1c3A9FC7db96378F1a87E4a7dC58854,15.03
0xD80c8DA4B37CC49a5ef4521fccB56052378b1C78,15.05
0x7835739697b6ea4AffDE23566b6143e0C60ED926,15.06
0x72868B68e2BC00Dcf4730944D36Fc8601EA82C89,15.06
0x75a539DB04dFCd914B7b2E985662E586c3da3Ed4,15.06
0x5931006F0D52531148BCdC24d8BFD9E959C7248f,15.09
0x1BA2db4f104874C43219D1C3fCAafd119f96DD71,15.1
0x2Ee8670d2b936985D5fb1EE968810c155D3bB9cA,15.11
0xcB389a4Cb63c8A40485C7F527d14F1f357Ac11bf,15.11
0x2584Cd4EaC415B8fc5Acc02Cc6E552b13110592F,15.12
