address,Total
0xC049115efdD8587EfADB7F10a38361b0e540954f,26.45
0xC2C1bec90558f0849c3C0630Ca8475f007198723,26.46
0x5B57990B8dCd7954134B170BE215372C3512df15,26.48
0x2A254687F5056EA5235d41f218D7E3BB946DAdFf,26.51
0x550890336F0B5AfD85fC355351372253E2491A6E,26.52
0x61603b1CbEd9879045e02fFcF17f8a0148D76f4c,26.53
0xbbD13CA6aACE2a8ECcBDe88bc7849C3c6E4e172E,26.55
0xba7ebA7BA3cFd501b91828230f40eB3E37A8e694,26.57
0x012C5450b22a626A810D376D5519878A914C3f2b,26.57
0x518e5A942Ed7Db4B45e9A491ce318373346dB240,26.58
0xA1349CDE05C534E747dCA402eAb1C901121890d0,26.59
0x05796bd2c3adF94bB9AACbcB1ea0EfF271F9f94b,26.62
0x28904c926d420CC9cefE6B478e3021Ece6b68a06,26.63
0xc28E23e7d7D6Cc0c9c6f08146C71e7d168cAe45a,26.63
0xdF6A620bAA44fd80bdBec3751fe0d5bdd6555D90,26.65
0x5bFaDd091798052Fe34a6e360f73810faBC7b0D7,26.67
0xe8b77679a727A6424619dbBa76FBF78568B83940,26.71
0x8C1b091AB7dc0C08117b8bE040D57d78faC8237D,26.71
0x50D8A3e750ce627bAE538B5D48aC0CE396e252f6,26.71
0xf7562A6FAF433A96A29dFf2e4ABcb2e27205EAd1,26.75
0x2C8B39364a06914afBAc7Ca43a97dec9303C62d5,26.76
0x3cC069951f03EC6e00dBc24F7d790779E0f34EDc,26.77
0x44aDb125a8439d3c1E83f9942ccb8070C955B7AD,26.77
0x154B0B91D55759936f8189205C821a63a9433D58,26.78
0x9E0622c91bD850339780915cf75BcF68022f0b16,26.79
0x825FB0233D16987D56328b9Fb25CFC3322e7457A,26.8
0x906cbDDAb9Ad238BFC285604D7EA6D76E5bADFe4,26.8
0x4007CE2083c7F3E18097aeB3A39bb8eC149a341d,26.8
0x0E7357CF17c91dba0b2Bb4992C7A18c6138e1222,26.82
0x1d31C5e46eFe4A278Bf25d4E4921dAdd327b95DC,26.84
0x6b719561B3c2163CaB0acE33D2495D54a70edD3f,26.87
0x44FB716152Bb8F12f5812D8cB9EB211454910768,26.89
0x5f69205af146eD017FBfe7A99A1E668eb0152ba2,26.91
0xc825CC047b278791158Ed511A558b868149596d0,26.91
0x902B5924759BdCCA3ff85099c2A11c4a79f4BEd0,26.94
0x9082Fa443A67fFFCc715B305492B89736092AE62,26.98
0x0B83d0C0976b71724054E9F74A471F7d1c7AbDc4,27.02
0x51434F6502b6167ABEC98Ff9F5fd37Ef3E07E7d2,27.03
0x7611A334D48f1061E4a685d903F86783dC58C14A,27.03
0xAf76D9EaE18506bBA2C7Ec24c178202Dda08e9b1,27.06
0x8389233333515783dD3fd382EE7511f0F4951Be1,27.06
0xDA9f28a1b0CE18b011A404f3372d98C3E3143569,27.07
0x6012D90AE4408145e7aB53e604832537Bc0974C6,27.1
0x11299E3EA77832418eD0fb81f77a4D8Eb92083f0,27.1
0x7feec9913c9C949Bfa92c2345c1DD2030497150d,27.11
0xef34fd84A5Ca396350c4188Aae21328A8aEc0A19,27.12
0x7C00c9F0E7AeD440c0C730a9bD9Ee4F49de20D5C,27.15
0xF560EddAfBF8372014D30517CB1014d47d3AC151,27.16
0x2CBa21F28358061B0Cb4e7AacFEdecf720e6cb1f,27.18
0xe00d4fa460dC0712B194803C9700190579BF0078,27.18
0x9A5B9daa38214b236c4f35b2B6b5F2A18b85833A,27.19
0xAC59f71c383De1EF94802676F72F1BAe3D7d3029,27.2
0x6Bb740B57627123EcB2DeBE195Ea5B225b4F9AD8,27.22
0xE7877301Ed0772b85bF616b3f4AbC176BEe9C558,27.26
0x11f9cEd89E64ea505eE44D07Ea49848522729ba3,27.3
0xd0D47C32Db648deF5E0322DB922c4368B387E62E,27.3
0xe178D062222443aE45850B09f16BCfAA936Fd335,27.31
0xE364D707D9929e1685CfA3914EE427F9d4a89675,27.32
0x97c40924a913b359D7Fad186fFad1ad787f559d3,27.33
0x84A721Ab15694E736bd2F93Efb70aE7A5bfad3d3,27.34
0xBF937Ab53c4A0c9BE6c7fC74C8538434aCaEaecf,27.35
0x344829b60D95b7202C15FaeD640e02FD35047A9e,27.36
0x270C1A3e43631e938E093c38A7349ea3D0d671b3,27.38
0x58Fd553b7d7a4e1D391f414D31CE4AE99A61674C,27.41
0x4009b193807D238DAE05aa01fcCd22739cDb2852,27.42
0x13621fF6fDc5D5D272EaF05c7B6C9d2476798674,27.45
0xa9Aeb9a7fD7FcB3D94505B50069BE667016E9dc0,27.48
0xDFf2AA5689FCBc7F479d8c84aC857563798436DD,27.48
0xFAcC6271974a080bF4953FCdB8E20933B77B4e11,27.51
0xfab3B4be0a78c586CDB999258Ddd7dc799d433D2,27.55
0x5668EAd1eDB8E2a4d724C8fb9cB5fFEabEB422dc,27.56
0xE049Dbc31D140cbebbF53d5e9A7d3CeE62Fcb469,27.57
0x9E85908808F6A993d5C0AF859DCFD5Dfa566C76F,27.6
0xa0E14485A13B5d4713AAeDdcc9EAe4f7EbDCcDdd,27.62
0x04fA26e47C8e44A45b42F28f9B997aeebcC40314,27.63
0x795841fd580988F28BF6a681101920E074fd6Ebb,27.67
0xd6925b7939CE1577d2B27fE65De8e4F9eBfddd23,27.69
0xca54c3123c855bceceb0db69B034E45530020F26,27.71
0x10eDc948c6BC8758986A4ff48A19bF290131C03E,27.71
0x1244d96845D94B3d1A550110A5C97Ef018F4d24E,27.73
0x35e086Bf8767bF3bfAd2d39DBbffa275fA5FE0D6,27.73
0x16b7ad71b3025d0D6CD429b93C81189CAb9a3772,27.73
0x4418755f710468E223797a006603e29937E825Bc,27.74
0x7824b383df694eE0Cae49E48858F105d54b297bb,27.74
0xA901368aec255B1e6DF31edf8Aa735fF16Bb12a8,27.77
0xf852ba98AE2Af4aC34D04B30dCeFB2f03b09d387,27.81
0x8E8F3d285A53EFB9D5d549657df9fbB7226b6996,27.82
0x3eb2b0BD4fFF9D32cE92D451c31D46aE53db5C76,27.85
0x6d011103b9C43190e255af105B736373be1F016d,27.85
0xe201cd08A9dE28546Eb8d16544604D6d747F5a75,27.88
0x9e0e7F6073f992Ba8C29f52eDC157Bda6c68D465,27.9
0xae9423Ded18450A7b16d08B27f96d6C47173f013,27.9
0x4C31c2236004884c1d819096343c827c6C32A938,27.91
0x47945E744d4D1c4770E0e766c9c14619976ECB66,27.93
0x3Dfebe0615B23Cd7342c6C8373A1fbb1478813B0,27.94
0xc46128BDCdA1D2Ca5E98E8E26b680B1016c7B507,27.96
0xd15DE04Ce8b9aAF28f8932eC7B4B08569D12Cb54,27.97
0x9dcff9d079C424C07c473f399Aa5bfaD8539829f,28.0
0xd902BE829Ac2a91e4F2790325246B0526959B854,28.02
0x9e21d7F1d1878bE7e4e5F0c8750B09B09414Be44,28.02
0x79000BA35ba7578e18875D3e3cB90bD5aAd24319,28.04
0x685Caf20a3C0E537f3b259A1731b8833931eB925,28.05
0x7F8aE988796890454A1007a6dD15eaedC549ad1e,28.06
0x30377714D83F02Be07189B321c94D554FCAeB3Df,28.08
0x7cEB2E7bD56AA125De4d8Fe6F9B6Cce7bAf637Bc,28.08
0x129d2e8d29aF995A0cF1f5460fD5dD96771908D8,28.11
0xde620bAf46a9b483cAbe6F992E067060eadcB476,28.11
0x82c14c5C23DE18026006D880e059d831e2abC9D7,28.13
0x26c541f5e1C8eab0f6F0943Bb1C8843Ab18C4B0D,28.14
0x17847E4B7557bB4e5860b608c11502CC514c880B,28.17
0x315688aD709218BD6EB35bfD80808dAbd39D7B4e,28.18
0x90C3729672a0b7A9bB7553e76c477Cf873E3bC33,28.19
0xf116412407a9C607475F6Bf8ab4b1f500b74AD0c,28.19
0xf9958fC198163C10f34e931d93aBf7EF18762A2d,28.22
0xe8B4bBEAbdF31e6c2bb1e579F56322Abf6f11923,28.23
0xD0F907153Bf67D4b26b937b2C087AA5CB5D45D12,28.24
0xc9512BeD310E657F09beE7282E85Ba65e9AD99bA,28.29
0xB7b7590B145bfB6229f2556EbECE43515866969E,28.32
0xc6C5a3E9AF8911773fc3E4Db0231c73165546f9E,28.33
0x9A560C3ceBB3a8c0f28Efcc43f4D12e942F4eeD7,28.35
0x540B3f3705EA15a75f759C74fA046dBB47d08981,28.36
0x40D20149259d690BEF45A6830A779DBfF6439df5,28.39
0x818F3FA1008b355a85E9F78004cA09CE3e8E5E1d,28.4
0xD0010596231E7dc18e88A8E137bC9b1a6288735C,28.45
0x238e24C06313fC8176BC6C49a0EBE86c2b0aabb6,28.5
0x7966A9951771d982fA3Fa99bCb529F9D387Cfeca,28.53
0x9aaaa02c5665Fc388b87334125712F0eE2d7B075,28.53
0xcfEb156bBb1E82A5a2322c97aa49F0333B3c56cb,28.54
0x19C318EcAd3d30c0694b9Ba4fE36F0F0A665753a,28.56
0x848102E06B5f603c7eca9923F8dA8517ef99b4ab,28.59
0x3A764aa7b3bc623e6d2b8256b322A5cd23e2f129,28.6
0x49be5edd7c80A755A76768A6921bfE3Cb8c739b3,28.63
0x2869Fe1e2E117d95FB94e0025293b5534690788A,28.69
0xEF422dBBF46120dE627fFb913C9AFaD44c735618,28.72
0x639384FA9F682507D93a5e4bDfdB7Bf3D2ca72d4,28.73
0xB7Fae29a6455417345fa2440F551482F9bE6C802,28.77
0x48C2524A4508296294199def72A3c69222064B0A,28.78
0xCD3BbCd8e7Fe94BCBB3c1a571d27663AA83cC561,28.79
0x5dC654c04d281A361B733cac1365B2D6a3E4Bd1B,28.81
0xCa14B592385006DDB28ca5CC198A7d2C1798C7Af,28.82
0xd888dAfa1dF40c262c10D0479B9f0B8D8d2cDfC7,28.85
0x2314ca5Aa7bf386A8a0455b4C820AdaD52887ce6,28.85
0xdB97d5512c94Cd5df9a8d11b6029a37995E5CC2c,28.88
0xb2CAAA4d91a307AB61bA451D4Be07fc42B9651Bf,28.93
0x9a0A34df1692f73e4aa8347C734d092E8B652df7,28.94
0xC8FE2dA6D80EE2B418Fa6684819986819DF5F179,28.94
0x58A514b0F9921036C9D06982b160a80dB1c5Cd7F,28.95
0xf0aB8776883DF3bbdA2c8F27b2dCe8B3609D88A4,28.97
0xfbA3346f93172C3d2d138dccc48873aCC2fea331,29.0
0xd93032a49AE41E5C1281a1001E4Bcbf2aE68def7,29.02
0x88Ed4Ce34fC3f54A24768A5aCd08d59aE860E079,29.03
0xD8c076B3BF3032C6E06CCF60e5B35d22fB416e15,29.04
0x0688cAE918D60108d5E61851327F0E7b8F02Ebe0,29.08
0xbBEA683C406A5368c07764758072cB4F5a808D2c,29.08
0x0A45477554B036877bEFD3189512a550932100bc,29.11
0xCe26F60eA83Aa6B40E4D13A8e2E52a64A9Ab041f,29.11
0x1D428e4d7b36b4d114DB519982E77d3Fe3371632,29.14
0x0313114b39AfFc4803da322503c31886ca2AaF9a,29.14
0xcC4B42C2Eab4043431FD80B15B5b2f24c280332C,29.15
0x2Cb85cb1fC386F82b9c744b5bBBB68270405D304,29.17
0x410E1F3F8fB0aCa9A685f92082a5Bf030816486f,29.21
0x2f0CdEf3aCd24C5D269cEfB1Ce4a6B12BAbd6833,29.23
0x592859824C9D8A97e0f61B22765fE1302fF3Bb60,29.23
0x26c16d6C72dfeD1194ACFE1B880C0a833fFa0DDb,29.31
0x70989EB1C07f5E3B42181DA97732bF4065154CA8,29.37
0x83b657d32460e21F3d4eDcA8FE4236a3CE69A48a,29.37
0x6DC1c317176FC1f7C1A7F299884C85B362f7b30e,29.37
0xFB5DB78660929C73Bf66881586FAE2Fcf9e99dC0,29.41
0x57823dddBe4f1D360dd61e22Fa4d2C61172F9b26,29.42
0x8516eE46d1013A6B5e122D4C994738b865504C4f,29.43
0x64EBeE59c4A91772D30963a3Db1FDFD22e918587,29.44
0x94f334e208f3a5f865c63c7FA354E55481e6b158,29.45
0x2e96ED2281C3069C6AbeAe5D9560f30F716d44b5,29.45
0x2Ad9eA1E677949a536A270CEC812D6e868C88108,29.47
0xFa6b97b26aA98973DCDC45E95e09621f16787ccE,29.47
0xf1174e26f10E262d8eFC8AA6E17AAb49b245577B,29.49
0xB13753Ef4601c0D7A3F49ecfB341E581DbC94dfC,29.58
0xAe552bcBbBE7Dc45994Eb308f76A21368e4C3F32,29.58
0x04A2437c0D2d1C5BA25D68D62b32E4318F96C448,29.59
0x551b6D337c8C689a66dfdC29373eF562F61f9B63,29.61
0xF218466013F3957d307C72154Dbe466dA2Aaec17,29.63
0x7846e6117fe9320751572FEf8487609B25e48059,29.63
0xE74e71BE4018Bd114aBac76FB2489e82D513403A,29.75
0x4f28cE380AA718310700f673D96E8Eeb8b679856,29.77
0x90d1a8364942B65776fd31666a7b699C677e1bc2,29.77
0xdb0FA209f856c8798F1adb6f1554639c28248577,29.79
0x73F6D2a64C02cb9AbbEeB2f469398eaA9797FD7A,29.83
0x8Cb862e265A842b26d8D1a06f2FB2B7F20b80c70,29.83
0x48328C1A06c88184819de0Da41A99Da3b837E15E,29.84
0xCA100Ed09eCb6c3bB68F91df785771321E66A193,29.88
0x943b570D050EcB2F5d8eE5Cb6bB5521E23bDe95e,29.92
0xcabA1a66F0049ab97256d75EEb48d540A7a1F8fF,29.96
0xa332A4d6395A4a2c2BDCC3fDB1eF28E263cfe3e2,29.96
0x49FB2efcF65C62e9c2d9c5144A66ACE42aFbB3a6,29.97
0x491a6C284a60D9dfDb6c8017B5823414FF6B9EC6,29.98
0x1Da8881c3dB93812bADe111d618b6a38500347ff,30.0
0xA91F4ad4E2740939B858a2Ef728254F1CFB7CD20,30.03
0x8C40598633B68bCAe91Fa3199b5421c65c8CF82C,30.04
0x432D27BB7287498F3E9C8efDed7d5c9AD0055091,30.05
0xAb696F0470eEBae1b17F556C3CC38F968fA9533F,30.05
0xA7f56A6dD807d40Fd24f6e0f56f1BCaB7DCccaF4,30.05
0xD0675cf5aFb7CEd2c3505dd500d4442c2bF67DFf,30.06
0x86321C9ee2Ab1B06A049f025c6B396c30A1451B5,30.08
0x5e01D9928Ea32d1d3Ae2f3263b6Ec6c165Dc2D76,30.08
0x707707f87117C78e25806a575D23A1AA81C20BB0,30.09
0x42A1DDf0efb832e8289BF3c8E03D6f39f22ae76c,30.09
0x2497938709a430D9316E6faf0F958e5331b9468C,30.1
0xe22B734f3e3E488AD0c36D6f9F005c3e93e3c9e3,30.15
0x0423ce57e06b9299B2Fac39152C6E37aFC812fDB,30.17
0x742324D541Efe8F2Be5297441093fB3F828F2C6E,30.2
0x95655AAe7F5079ac99d640F5b3633156b41E7108,30.21
0xf45f4f634746d69FFDD6b369Fa416A617CDc64aE,30.22
0x667ba11Fc99B9028C023217D27dCC7C82568067c,30.25
0x3766BA06372266ECe99681a9207bF6802bDFb6D3,30.25
0xB6FdF070970bDCa8aab2D9cA3cc8BD1D653A4acE,30.27
0x2D31874058359A66200BA5912ac636d5E562Ef8A,30.27
0xf8884B58666C100042a804BBaFf2aE09aB262007,30.29
0x99022F31D014C04AFA1259b548b8Da8a8DF0F839,30.33
0xf8715c5d6D9404CDA3b87AEF8F358DfE1b70aB98,30.34
0xDD76dFfDa3bED844193dc986F295AB3ee6cBa8Df,30.41
0x954dc267d92b32568C23dC3404d780f7921Df69D,30.42
0x8d187A17Add55634AF28d0c31856a413B19aDcb8,30.49
0xeefD00A6cc36fa64650C286b44F11D82A5F715c6,30.5
0x99962e7D109833dFc78530587ed71270A6060040,30.53
0xc03466E34a82f3325488C83bDE3111a2dCAa6B4D,30.54
0x38478E23431Ca6C0CA571CA37f44aD281516fA89,30.57
0xB22e537e10E798Fff2376F24c7A39E7C68702349,30.59
0x39FE5f3049440f6924F808f3AA0c7e7BF8e0643A,30.61
0xce8f1b28eC8Af6D9Eb39cC0aDAd6525b1b766654,30.63
0xaE57d075Dd71ae20a1C9077A1aD9E286A6A644EC,30.63
0x34aaa1b53e5Fc69473c37eDdA8B1b44e045e6a64,30.65
0x943A6596A58Bb3300BC29Dc60739F5E3cccE01D6,30.66
0xFd1231ff9cEc0D88bEe940DaaCdb1F47B6be1C45,30.69
0x9C5d8B15D520047791e78d5746624Fb761305879,30.77
0xd4f49fE9E0b49A3C317B6e71b8083DE670eF0586,30.78
0x0e003109610aD3BfFf81Acd925Cccb5491f909A0,30.79
0x55857B9a18e15a298136B3118AF86bC9503b3EB5,30.79
0x844062DC1A09bdad5C49f2c3c8B63BfdDA2fcC73,30.82
0x453De8691E438b21be90CB587672fFc0492C83FA,30.84
0xE23347436A60a873673C872F76056B54Ae5779a0,30.85
0x13384E4311dA69087598fE5AcCac1fB1157bA669,30.85
0x7494Eb2916CAD8649F4f91eB1DB6E20bE605DAd6,30.85
0xF405Ab9f6fcC82C22452c136740Ed7833781AeEC,30.86
0xf5E23e86Ec9f6667b492A7B8196395278fC7b482,30.87
0xC40211e568C8dBDaBE9B6Bb64025d79AD8d7bD42,30.89
0xBf4cB3873870E8460288a3012FD5374Ebc57d168,30.91
0x0029Ab135b5Be72168BF80F140D60a9264dbD0C5,30.92
0xeB23E02024B8b98dD988D39482eC4bc6d329199D,30.92
0x1fC4F029CA266CBD0E6c349F634E5dBb54a7f1b9,30.94
0x10Df6A0Cb091880a7285953B6E0415C696D53bee,30.98
0xA66cA1ca17D2322A9Dba4C8b4c5082d7C67527E2,31.02
0xE9eAf4a560C229A44673645cD400a7897145DEba,31.02
0x1954c8cD151De0d0946FCc1e8a97545F711E2380,31.04
0x69Ae5041096A9120BC18861b27ebe4AB9d4e2B6F,31.06
0xAcC2e1716E26b86fF10d9D769cAe8a27fE5AEBdf,31.09
0xDB668cbA119BBb2B2C09220598b73aA1dA7461d9,31.09
0xeA04965Fc2cA0F62e4ca2446AfB0c25cCc9335C4,31.11
0x9704C1d298CD3AC8893696221b3cD8A8E44F59Aa,31.11
0x3cD05701369C1B78A866773ca602c9969b263bc5,31.14
0x6eFBb663EDD21a7D01f7aA4cf76fC09941A2A935,31.15
0xaA9255389cB6BfA4b3048bfd6717aFB82E265Db9,31.16
0xc4769A0d19aea512ccF7414d38c6C5f469df5711,31.17
0xDbb23181EE65C714eA5EaEba33C5313ba44d05Da,31.19
0x344f61Fe75b3D9Eec1D3bE7c41567A9393Fc4D13,31.21
0xC7695658167e9afe23363184bE8d599FAA996DAc,31.22
0x9885a84930E3C8c865A1D3dEBDC204F990BaB7C3,31.23
0x289780C9fE66AeFb6961795a5A9bDb73D6d760d8,31.27
0x50491bf5d8EA8d23AADeB482be496590DAb34fb7,31.29
0x80F5FC0bdb33aA0f6572E06CDC726095c15B6204,31.3
0xd3092749AA57efA3FEcFba1070590678064f618A,31.3
0x9adDA671Fd7186c1df90681e2E85d8511eE9a16B,31.33
0x389B57E22b2ad1eC273B706bb8fEDFb5a616925c,31.38
0xff5E8FbdC90b6d0cdA6C5ED32BCAA565D83cFDfb,31.41
0xE397B7cc6f05d69A696c8447FFc3d8AA2f613221,31.42
0x8cCc59E8EB860ECDd8987702b63b3398825fc3Fb,31.46
0xb3e33208e5fb199fC685859DcAEBfad47e4572Dc,31.47
0xa3169a596848959AE66244af63CFd2c21F337986,31.48
0x744bf16425eAc4e497a9a01E7AB9bDB0b9F3aF25,31.48
0x65F779326C366857Af3e4007f3dC2A5e30969729,31.48
0x53a6Da39b83F0A08F75e271055B296E4fbe147Ef,31.49
0x20A74D333e949e889D7e4cb07c48260dc8dcB74B,31.59
0x02412bd3f80e8C42aF80AB85E094cf88958F14fF,31.63
0x21C8cA3d08213F2F791A8Bf83B13be7037ee453E,31.64
0xf7a899a23200a56a33a714cfDD3582B09747e544,31.64
0xEDda85010477141136cC2D8fc691DC074EfBE080,31.68
0x0bD30AD616068995D149E16c0E5D61afbdaaD9F6,31.71
0x0038E8c243562DE08D91a35A1184312CA8E34294,31.73
0xe2248b5617335976aa25036690e30362A2b368aF,31.73
0x30b9498A2532f9aF62d67A8cD7f55b708491E138,31.74
0x464AC975da2341964918C541eaD2a51EffAD407F,31.77
0x45fbEba74005f56D3419538f2770a09b0629EcFC,31.8
0x0C875266E1c56663FB70c6A58e4eD681BD05683D,31.84
0x04Aa51bbcB46541455cCF1B8bef2ebc5d3787EC9,31.84
0x836f3C39de02CF0bAFD12DB91fcEaC54F916c9D0,31.86
0x2CcDe611A35Aa395c8aEb2bAbB4E25C835CA1760,31.89
0x8C59a141eF675B23EB243103551911de4d637A9C,31.91
0x4f62B37B30EC6bd8a49e8C8a6328A3B4c725A418,31.95
0x65d802180b3C1d5eE907F58D113b6329FE8bf46C,31.96
0x26404746CD2228018f86c98f580E5030b06Ff3c8,31.97
0xEfDBB61bD4e23EabBcDf9383660a5F0b330adf57,31.98
0xD2231b8955D72764c19d9C0288521CD3d0cDb2F7,32.03
0x088873F2bf4490E7676536C261D96f47c78df56b,32.04
0x27aba56abC50DB3A8310F6B5153d02cbF80Cf93C,32.04
0x0265c85A21f801F3B9e94af8A47F5E10Bb653684,32.12
0xF6a15689E5EAFc0F0380202cbc54FE2CAfD89A5F,32.14
0xd3799803b28f20443579F9d6236CF0FD9b953bAa,32.14
0x9e6A083312863BB3830dFDC797bc1823A0B22C71,32.15
0x44e88Af9CcEcc4de798737cc70eE011F6c38d00E,32.17
0x79FC4118B79661c52cbe0C0b83166874CDF7fD37,32.23
0x96fFdF6C735731069ecBc5dfa825C23aa68164E1,32.3
0xb522BD8A501dFA970C40B57eb76C76256d55758d,32.32
0xf6fDeE29e3A14610fdbE187e2d3442543cfA45B8,32.34
0x793aCdce9DB7bc3269513652923d543b4818e817,32.35
0xd289986c25Ae3f4644949e25bC369e9d8e0caeaD,32.37
0xeFD603747ba4834C84eb3ea3b1674bBCD4d3c6D8,32.38
0xCa248E880Da1b0D24fe71D338c4ed04f1faF3b9E,32.4
0xa87259f8e14364953d91F8541A7bA0B32E5E7008,32.4
0x38d45371993eEc84f38FEDf93C646aA2D2267CEA,32.42
0xe5eB939afAD49af55Cc198F6dB2E84d9FEE1e8e2,32.45
0x53833Bd30DCf935ffcA075Da479401C1A51cE794,32.45
0x00ba434eDeCCf437b6cCd423Ce61391697fc0093,32.49
0x6a5093A05E8DD619eAaf3A41491b48ED705fCe4a,32.52
0x5cEe2c6745DFD58781492dF5F106fe93A827B7D1,32.54
0x4186B616021110aEb1Ed9b20cF502441A70605bB,32.54
0xf1911233A1dB7450339EF1B14866E8B9F98b3E7c,32.6
0xCF88eb3c826c37418Ac8f7C766529e3E8586191b,32.69
0xaC74689f10eDdc4f08D5e8C21Fd760845F1d10C0,32.7
0x8Cf69450429a17C01605FFcE8c0218938A4fbC37,32.7
0x103453Adda4b6a1692E2A70361B077144119EfD5,32.7
0x4F64aDEcB79391C8554f21E2e5DF710133380138,32.72
0x3f3A206662Db588c741F95fCCDd74D32edEdbFFF,32.72
0xE86109491dFc1B57ef07F64bc99099783a115f65,32.73
0xD2f96F8D1884CFD7F3e10611A86d9e932A235Ed3,32.79
0x9D204C1988aFEEC88aca81C6AF6D74833189E392,32.81
0x4F716F5948d65ecFA2D338C330DC11Dd982D145d,32.87
0xc55b3b8545EEFDeab26409c0a61ABBa23B6220Fc,32.87
0x6A11e0E1740C9F7568838a81b308bdbFa39709ae,32.91
0x3cB08DEb531729fbd4776563b792730c8249B121,32.95
0xa572AA6A0781c21EA8D3Acb683792e9Df321E8A4,32.95
0x9083185e9f16E8B9556A5f6b03192fa3db8E0AF2,32.97
0x61efD601F92a11661a7949A8992bB9cCf17de394,32.97
0xa9f46460f25d163F6Cbe2EBA9A7E6FB36aC31f83,32.98
0x751B1D5235aa34Ed5243c57D9313c67AC386EC08,33.0
0xF48E239BACc7cFD731570796A3aA4f324139c888,33.06
0xbc7067cb9684F133c2a425D70fCf29CcD2cAB0f7,33.11
0xAaca1560B7Eb957F4c90e88803A6Da29480D8325,33.11
0x4ea4af6E5779493f85C33fAEdfB3d9196bc9c946,33.18
0xA87aB61574a159EE2466ed44dAdcd7b9FB292eC1,33.18
0xC79628f7E76eEd4e4Ca49c398293730db51FF38B,33.22
0x7B325769124CCE64277eBeb4D6fBcE65276809bE,33.22
0x64a680e198da328B021Ca201eEFb58130f99BCA8,33.24
0xA1EFa0adEcB7f5691605899d13285928AE025844,33.29
0xb3fbE25Be2e8CA097e9ac924e94aF000DD3A5663,33.3
0xe6AE3c8Fb8bA650DCCBC38b997A022051826ba90,33.32
0x5c67C0c9b0C0dC4812adC751c7770470870889f9,33.33
0x2dbff1B20310CcFD23098ef6aA68A026584Ac120,33.4
0xf4698eE4f8969EA513C3d15AB3b7E4814767c9ed,33.44
0xE8992b1d0737C4CC587EAAfE13D7563BD50B5C14,33.45
0x0E7aF95de26BF10E6B9f00D846C22757aa582B9C,33.47
0xE641a5A9F35fd6Ae40A42932c6d2Cc34F7DB34B2,33.49
0x69655181A55755ADC854Cd35c15995393f63e9E5,33.49
0x85419d3637F65773068D9f8329B3a80920c8CA76,33.5
0x7999E2BE0ed128e5998E7bACED8C380DEE42Ffef,33.52
0xca32B377bd23015F119B65c14A66a2Da54A1a34e,33.55
0x72F22Afe6ea512396a392eE5C6e4eFBA613373c8,33.58
0x8a9BcDc68D19e111663D6c986caf1dA1edA1c304,33.59
0x5d54b53463709124303b8532f45489a7EF641e40,33.6
0xb54078Fcda3Bc8e94ab6AcF12EE651B1413A8985,33.61
0x0eD322e95b38380e6110e11e96a01a9d086Cf4Af,33.62
0xf9c86CaB4Db95d685C570cFFd2C288bDC1d9cB3a,33.62
0xd455992691f18b447823dd12C28Bc31626706244,33.67
0x51Ef4A82A7044B1372C53b2eA378aDef58BAD9dC,33.7
0x616074f143306b4CeFe272E546f73044e85C6d6d,33.73
0x10959f83939004f097072c2dE3500622a4809461,33.77
0x013b2D7018F954120AF0f362088F33FFDc0bd56a,33.82
0x1564E4390b24C16a7125b21d7a341f1D46b50d37,33.83
0x29429B30A798ceBEAdb3616709660C4F87F245A3,33.95
0xAF8E60b6BA626FcB764C533Db54fc583fE045574,33.96
0x17C356fC6b70F9f5CA99652c8360e3657334DDf2,33.97
0x7284a8451d9a0e7Dc62B3a71C0593eA2eC5c5638,33.98
0x6B03299f84B4f8B4773eaC68629de441Fa0d279B,33.99
0x843d3974879ffE4550C929d8f8aC7dE041ae1eD9,34.0
0x578CDea91e751Ff843757159A62a69ba19542b46,34.02
0x4801C878121bA335f9BC6ed100782CF25c2f84a4,34.05
0x5F91a6795537bb179b6CCE3e9032E5F861308460,34.05
0x2817333c3EfC7dbA6D29725bb0B022e6F576b236,34.06
0x355d22cAAf4c153E72F50a875bb9E79a2AEbe398,34.08
0x111112549CFEdf7822eb11FbD8fD485d8A10F93F,34.14
0xA8f32CcEB477d30A5e6603b498F01C6170175f1F,34.15
0x25Ff2e40E75A7263c1f79A1d17720d752B3acb41,34.15
0x35B9ed702123a900dfeF45a30B4DB3308e6b191a,34.15
0xbde844B1a1e975CeAf8b7D46c8a25BEcb7CFd447,34.16
0xb65f3969595110981D7aE7b1C33A162F95544D53,34.16
0x1C27590d3CfC7115Eb8B35B1ab26d6cbc98A3906,34.17
0x04FC305D34076f71BAC63C28A029b8674FFea24C,34.21
0x72aF4A7F781C35Cc7c8d4C5042ab7A306ac8DF3B,34.22
0xd6b67750bb8181a327beBE28a1B5B2B440b6cFf3,34.23
0x95C28cFd540cdD2D3513a7f6c2A45C2d87C05295,34.23
0xcFd3c36c10767e22dA33e0CAa109e8eC7573C276,34.24
0x614c39Ea367fE33561D5ceccB36064be3726f27e,34.28
0xc46E0de70DF522bD1E287860f90122a5E267D232,34.31
0x8C9e03aAdB9c97a33568515e125e840FfBA838E9,34.33
0x06d90eeAF1016550bBFb20D21e8C853F1EfD4e53,34.34
0x7A0709Ac4e96BaAae63ac6cE9f04e81B897fbe40,34.36
0x6058369ee9606e3576771040B9B1c043399Ca68C,34.37
